metric_version,dataset,model,model_size,train_type,lambda,seed,group_type,group_value,ref_coda,hyp_coda,count,ref_total,row_rate
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,n,nh,8,764,0.010471204188
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,n,t,4,764,0.005235602094
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,n,c,2,764,0.002617801047
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,n,ch,0,764,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,n,m,6,764,0.007853403141
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,n,p,2,764,0.002617801047
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ng,none,27,786,0.034351145038
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ng,n,22,786,0.027989821883
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ng,ng,710,786,0.903307888041
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ng,nh,8,786,0.010178117048
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ng,t,6,786,0.007633587786
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ng,c,4,786,0.005089058524
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ng,ch,2,786,0.002544529262
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ng,m,7,786,0.008905852417
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ng,p,0,786,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,nh,none,8,270,0.029629629630
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,nh,n,8,270,0.029629629630
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,nh,ng,6,270,0.022222222222
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,nh,nh,243,270,0.900000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,nh,t,0,270,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,nh,c,1,270,0.003703703704
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,nh,ch,0,270,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,nh,m,4,270,0.014814814815
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,nh,p,0,270,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,t,none,21,332,0.063253012048
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,t,n,5,332,0.015060240964
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,t,ng,1,332,0.003012048193
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,t,nh,0,332,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,t,t,268,332,0.807228915663
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,t,c,22,332,0.066265060241
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,t,ch,10,332,0.030120481928
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,t,m,2,332,0.006024096386
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,t,p,3,332,0.009036144578
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,c,none,6,354,0.016949152542
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,c,n,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,c,ng,8,354,0.022598870056
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,c,nh,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,c,t,27,354,0.076271186441
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,c,c,310,354,0.875706214689
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,c,ch,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,c,m,1,354,0.002824858757
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,c,p,2,354,0.005649717514
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ch,none,4,72,0.055555555556
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ch,n,3,72,0.041666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ch,ng,0,72,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ch,nh,1,72,0.013888888889
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ch,t,2,72,0.027777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ch,c,1,72,0.013888888889
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ch,ch,58,72,0.805555555556
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ch,m,1,72,0.013888888889
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,ch,p,2,72,0.027777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,m,none,10,336,0.029761904762
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,m,n,9,336,0.026785714286
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,m,ng,11,336,0.032738095238
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,m,nh,2,336,0.005952380952
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,m,t,1,336,0.002976190476
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,m,c,1,336,0.002976190476
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,m,ch,0,336,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,m,m,301,336,0.895833333333
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,m,p,1,336,0.002976190476
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,p,none,7,114,0.061403508772
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,p,n,2,114,0.017543859649
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,p,ng,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,p,nh,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,p,t,1,114,0.008771929825
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,p,c,6,114,0.052631578947
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,p,ch,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,p,m,3,114,0.026315789474
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.05,42,scope,low_snr,p,p,95,114,0.833333333333
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,none,none,0,99,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,none,n,38,99,0.383838383838
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,none,ng,27,99,0.272727272727
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,none,nh,5,99,0.050505050505
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,none,t,9,99,0.090909090909
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,none,c,10,99,0.101010101010
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,none,ch,1,99,0.010101010101
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,none,m,7,99,0.070707070707
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,none,p,2,99,0.020202020202
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,n,none,45,1910,0.023560209424
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,n,n,1782,1910,0.932984293194
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,n,ng,50,1910,0.026178010471
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,n,nh,16,1910,0.008376963351
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,n,t,5,1910,0.002617801047
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,n,c,2,1910,0.001047120419
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,n,ch,0,1910,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,n,m,9,1910,0.004712041885
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,n,p,1,1910,0.000523560209
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ng,none,39,1965,0.019847328244
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ng,n,47,1965,0.023918575064
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ng,ng,1845,1965,0.938931297710
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ng,nh,13,1965,0.006615776081
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ng,t,5,1965,0.002544529262
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ng,c,5,1965,0.002544529262
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ng,ch,1,1965,0.000508905852
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ng,m,10,1965,0.005089058524
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ng,p,0,1965,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,nh,none,8,675,0.011851851852
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,nh,n,15,675,0.022222222222
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,nh,ng,6,675,0.008888888889
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,nh,nh,639,675,0.946666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,nh,t,0,675,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,nh,c,2,675,0.002962962963
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,nh,ch,0,675,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,nh,m,5,675,0.007407407407
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,nh,p,0,675,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,t,none,27,830,0.032530120482
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,t,n,7,830,0.008433734940
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,t,ng,2,830,0.002409638554
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,t,nh,0,830,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,t,t,719,830,0.866265060241
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,t,c,55,830,0.066265060241
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,t,ch,14,830,0.016867469880
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,t,m,2,830,0.002409638554
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,t,p,4,830,0.004819277108
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,c,none,11,885,0.012429378531
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,c,n,3,885,0.003389830508
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,c,ng,9,885,0.010169491525
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,c,nh,0,885,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,c,t,48,885,0.054237288136
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,c,c,810,885,0.915254237288
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,c,ch,0,885,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,c,m,0,885,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,c,p,4,885,0.004519774011
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ch,none,5,180,0.027777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ch,n,3,180,0.016666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ch,ng,0,180,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ch,nh,0,180,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ch,t,5,180,0.027777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ch,c,2,180,0.011111111111
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ch,ch,159,180,0.883333333333
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ch,m,2,180,0.011111111111
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,ch,p,4,180,0.022222222222
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,m,none,17,840,0.020238095238
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,m,n,11,840,0.013095238095
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,m,ng,15,840,0.017857142857
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,m,nh,2,840,0.002380952381
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,m,t,2,840,0.002380952381
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,m,c,2,840,0.002380952381
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,m,ch,0,840,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,m,m,790,840,0.940476190476
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,m,p,1,840,0.001190476190
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,p,none,7,285,0.024561403509
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,p,n,3,285,0.010526315789
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,p,ng,1,285,0.003508771930
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,p,nh,0,285,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,p,t,1,285,0.003508771930
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,p,c,10,285,0.035087719298
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,p,ch,0,285,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,p,m,2,285,0.007017543860
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,overall,p,p,261,285,0.915789473684
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,none,none,0,78,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,none,n,32,78,0.410256410256
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,none,ng,21,78,0.269230769231
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,none,nh,5,78,0.064102564103
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,none,t,7,78,0.089743589744
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,none,c,6,78,0.076923076923
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,none,ch,1,78,0.012820512821
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,none,m,4,78,0.051282051282
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,none,p,2,78,0.025641025641
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,n,none,34,764,0.044502617801
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,n,n,683,764,0.893979057592
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,n,ng,25,764,0.032722513089
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,n,nh,8,764,0.010471204188
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,n,t,5,764,0.006544502618
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,n,c,1,764,0.001308900524
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,n,ch,0,764,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,n,m,7,764,0.009162303665
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,n,p,1,764,0.001308900524
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ng,none,30,786,0.038167938931
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ng,n,23,786,0.029262086514
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ng,ng,709,786,0.902035623410
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ng,nh,8,786,0.010178117048
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ng,t,5,786,0.006361323155
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ng,c,4,786,0.005089058524
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ng,ch,1,786,0.001272264631
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ng,m,6,786,0.007633587786
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ng,p,0,786,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,nh,none,8,270,0.029629629630
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,nh,n,8,270,0.029629629630
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,nh,ng,5,270,0.018518518519
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,nh,nh,243,270,0.900000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,nh,t,0,270,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,nh,c,1,270,0.003703703704
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,nh,ch,0,270,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,nh,m,5,270,0.018518518519
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,nh,p,0,270,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,t,none,21,332,0.063253012048
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,t,n,4,332,0.012048192771
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,t,ng,1,332,0.003012048193
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,t,nh,0,332,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,t,t,269,332,0.810240963855
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,t,c,22,332,0.066265060241
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,t,ch,10,332,0.030120481928
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,t,m,2,332,0.006024096386
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,t,p,3,332,0.009036144578
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,c,none,8,354,0.022598870056
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,c,n,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,c,ng,9,354,0.025423728814
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,c,nh,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,c,t,25,354,0.070621468927
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,c,c,310,354,0.875706214689
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,c,ch,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,c,m,0,354,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,c,p,2,354,0.005649717514
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ch,none,4,72,0.055555555556
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ch,n,3,72,0.041666666667
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ch,ng,0,72,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ch,nh,0,72,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ch,t,2,72,0.027777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ch,c,2,72,0.027777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ch,ch,58,72,0.805555555556
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ch,m,1,72,0.013888888889
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,ch,p,2,72,0.027777777778
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,m,none,11,336,0.032738095238
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,m,n,9,336,0.026785714286
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,m,ng,10,336,0.029761904762
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,m,nh,2,336,0.005952380952
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,m,t,0,336,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,m,c,2,336,0.005952380952
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,m,ch,0,336,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,m,m,301,336,0.895833333333
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,m,p,1,336,0.002976190476
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,p,none,5,114,0.043859649123
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,p,n,3,114,0.026315789474
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,p,ng,1,114,0.008771929825
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,p,nh,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,p,t,1,114,0.008771929825
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,p,c,6,114,0.052631578947
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,p,ch,0,114,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,p,m,2,114,0.017543859649
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.1,42,scope,low_snr,p,p,96,114,0.842105263158
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,none,none,0,85,0.000000000000
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,none,n,32,85,0.376470588235
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,none,ng,21,85,0.247058823529
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,none,nh,3,85,0.035294117647
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,none,t,10,85,0.117647058824
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,none,c,11,85,0.129411764706
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,none,ch,4,85,0.047058823529
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,none,m,2,85,0.023529411765
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,none,p,2,85,0.023529411765
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,n,none,44,1910,0.023036649215
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,n,n,1767,1910,0.925130890052
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,n,ng,54,1910,0.028272251309
aligned_v1,vivos,phowhisper,base,tone_aware_lora,0.3,42,scope,overall,n,nh,19,1910,0.009947643979
