epoch,global_step,learning_rate,asr_loss,tone_loss,total_loss
0,380,8.115482233502538e-05,0.12521063964813947,0.5138038337230683,0.17659102380275726
0,390,8.052030456852793e-05,0.12378488797694445,0.485808327794075,0.1723657213151455
0,400,7.988578680203045e-05,0.11332428678870202,0.46510779559612275,0.15983506813645362
0,410,7.925126903553299e-05,0.09043829552829266,0.4463063985109329,0.13506893590092658
0,420,7.861675126903554e-05,0.15183768942952156,0.4655576914548874,0.19839345812797546
0,430,7.798223350253806e-05,0.1762107267975807,0.46041454970836637,0.22225218564271926
0,440,7.734771573604062e-05,0.11675620079040527,0.44986534416675567,0.16174273788928986
0,450,7.671319796954315e-05,0.1087279886007309,0.39925978183746336,0.14865396842360495
0,460,7.607868020304569e-05,0.12506356835365295,0.44312007129192355,0.16937557682394982
0,470,7.544416243654823e-05,0.124644935131073,0.4080912321805954,0.16545405834913254
0,480,7.480964467005076e-05,0.12353074327111244,0.4281307399272919,0.16634381860494613
0,490,7.41751269035533e-05,0.10526078566908836,0.38886329233646394,0.1441471129655838
0,500,7.354060913705584e-05,0.10904026664793491,0.3988001525402069,0.14892027899622917
0,510,7.290609137055839e-05,0.10978657044470311,0.37226479649543764,0.1470130518078804
0,520,7.227157360406091e-05,0.1330359883606434,0.3839126318693161,0.17142725363373756
0,530,7.163705583756346e-05,0.12100549526512623,0.3932438910007477,0.16032988503575324
0,540,7.1002538071066e-05,0.13432041145861148,0.3893935889005661,0.17325977012515067
0,550,7.036802030456853e-05,0.1413591332733631,0.36337481886148454,0.1776966154575348
1,560,6.973350253807107e-05,0.1303727190941572,0.37248307168483735,0.16762102395296097
1,570,6.909898477157361e-05,0.1064914770424366,0.33736033737659454,0.1402275115251541
1,580,6.846446700507614e-05,0.11162614114582539,0.33768088519573214,0.14539423137903212
1,590,6.782994923857868e-05,0.13098203763365746,0.34026736319065093,0.1650087721645832
1,600,6.719543147208122e-05,0.10867887176573277,0.3548543304204941,0.1441643074154854
1,610,6.656091370558375e-05,0.12144185826182366,0.3677786082029343,0.15821971967816353
1,620,6.592639593908629e-05,0.08963771164417267,0.31818961948156355,0.12145667299628257
1,630,6.529187817258884e-05,0.10600731037557125,0.3383538633584976,0.1398426979780197
1,640,6.465736040609137e-05,0.12629195861518383,0.33593836426734924,0.15988579541444778
1,650,6.402284263959392e-05,0.11254674270749092,0.3127928912639618,0.14382603093981744
1,660,6.338832487309645e-05,0.11013364419341087,0.3303118020296097,0.14316482543945314
1,670,6.275380710659899e-05,0.10733458399772644,0.33212061524391173,0.14054664671421052
1,680,6.211928934010153e-05,0.09965481087565423,0.31933797597885133,0.1315886087715626
1,690,6.148477157360406e-05,0.1037317655980587,0.30859359055757524,0.13459112718701363
1,700,6.0850253807106607e-05,0.11516455356031656,0.32763237655162813,0.14792779311537743
1,710,6.0215736040609137e-05,0.1146613072603941,0.33677464425563813,0.14833876937627793
1,720,5.958121827411168e-05,0.10457980670034886,0.29980145692825316,0.13455995321273803
1,730,5.894670050761422e-05,0.10174108194187284,0.31492478400468826,0.13323356136679648
1,740,5.831218274111675e-05,0.11452545523643494,0.3282839506864548,0.14735385105013848
1,750,5.76776649746193e-05,0.11379843577742577,0.315668585896492,0.14536529630422593
1,760,5.704314720812183e-05,0.0892858199775219,0.30894193798303604,0.12018001452088356
1,770,5.640862944162437e-05,0.11703116372227669,0.3167929917573929,0.14871046394109727
1,780,5.577411167512691e-05,0.15397741347551347,0.3502902090549469,0.18900643587112426
1,790,5.513959390862944e-05,0.09320019632577896,0.3025359779596329,0.12345379516482353
1,800,5.450507614213198e-05,0.048473871871829034,0.28983546048402786,0.07745741717517377
1,810,5.387055837563452e-05,0.1613487921655178,0.3331396296620369,0.19466275870800018
1,820,5.323604060913706e-05,0.08860539458692074,0.2913356751203537,0.1177389644086361
1,830,5.260152284263959e-05,0.07481994815170764,0.2830133855342865,0.1031212855130434
1,840,5.196700507614214e-05,0.12477361038327217,0.30316425710916517,0.1550900347530842
1,850,5.133248730964467e-05,0.0995553208515048,0.2835644453763962,0.12791176587343217
1,860,5.06979695431472e-05,0.09009574875235557,0.2797467216849327,0.11807042211294175
1,870,5.006345177664975e-05,0.09775747656822205,0.2769812554121017,0.1254556007683277
1,880,4.942893401015229e-05,0.09827148001641035,0.2942965790629387,0.12770113870501518
1,890,4.879441624365482e-05,0.09451193138957023,0.29909452944993975,0.12442138567566871
1,900,4.815989847715736e-05,0.11369134988635779,0.28213801831007,0.14190515056252478
1,910,4.75253807106599e-05,0.10431214142590761,0.29752014577388763,0.13406415581703185
1,920,4.689086294416244e-05,0.08651839541271329,0.2684255883097649,0.1133609551936388
1,930,4.625634517766498e-05,0.13934251368045808,0.290986268222332,0.16844114139676095
1,940,4.562182741116752e-05,0.1158588670194149,0.27374731600284574,0.14323359914124012
1,950,4.498730964467005e-05,0.1550753802061081,0.3006752610206604,0.18514290675520897
1,960,4.435279187817259e-05,0.10432175360620022,0.2746662497520447,0.13178837820887565
1,970,4.371827411167513e-05,0.12899893335998058,0.2909704715013504,0.15809598192572594
1,980,4.3083756345177665e-05,0.09292141851037741,0.25963906198740005,0.11888532415032387
1,990,4.244923857868021e-05,0.10661428142338991,0.2705977961421013,0.1336740605533123
1,1000,4.1814720812182745e-05,0.15155623182654382,0.2786945074796677,0.1794256828725338
1,1010,4.118020304568528e-05,0.11252721063792706,0.290446737408638,0.14157188385725022
1,1020,4.054568527918782e-05,0.12128306105732918,0.28393261283636095,0.1496763251721859
1,1030,3.9911167512690355e-05,0.11018608473241329,0.2800037622451782,0.13818646147847174
1,1040,3.927664974619289e-05,0.10406002588570118,0.2738227710127831,0.1314423032104969
1,1050,3.8642131979695436e-05,0.12211463730782271,0.25833437889814376,0.1479480754584074
1,1060,3.800761421319797e-05,0.08779697306454182,0.2736697182059288,0.11516394466161728
1,1070,3.737309644670051e-05,0.09233028218150138,0.2510669484734535,0.11743697747588158
1,1080,3.6738578680203046e-05,0.10205913819372654,0.28485858887434007,0.13054499700665473
1,1090,3.610406091370558e-05,0.14054442197084427,0.30196701884269717,0.17074112221598625
1,1100,3.546954314720812e-05,0.09648947231471539,0.26271724998950957,0.12276119664311409
2,1110,3.4835025380710664e-05,0.11572069637477397,0.2607444077730179,0.14179513826966286
2,1120,3.42005076142132e-05,0.10041655525565148,0.2693129897117615,0.12734785452485084
2,1130,3.356598984771574e-05,0.1291513755917549,0.29948845207691194,0.15910022109746932
2,1140,3.2931472081218274e-05,0.1078766642138362,0.24969054013490677,0.1328457199037075
2,1150,3.229695431472081e-05,0.11051752045750618,0.27327198833227156,0.1378447189927101
2,1160,3.166243654822335e-05,0.1017714262008667,0.27020098119974134,0.12879152595996857
2,1170,3.102791878172589e-05,0.08476243950426579,0.28090089857578276,0.112852530926466
2,1180,3.0393401015228428e-05,0.1096023190766573,0.26014535427093505,0.13561685420572758
2,1190,2.9758883248730968e-05,0.12514533028006553,0.2484651818871498,0.14999184831976892
2,1200,2.9124365482233505e-05,0.13522050380706788,0.2730342298746109,0.16252392753958703
2,1210,2.848984771573604e-05,0.10967603642493487,0.2548861995339394,0.13516465947031975
2,1220,2.785532994923858e-05,0.11849930956959724,0.26648356914520266,0.1451476663351059
2,1230,2.722081218274112e-05,0.11758842766284942,0.2437883660197258,0.1419672653079033
2,1240,2.6586294416243656e-05,0.1528337247669697,0.2716699466109276,0.18000071868300438
2,1250,2.5951776649746196e-05,0.11619786508381366,0.2764222487807274,0.143840092420578
2,1260,2.5317258883248736e-05,0.08282691948115825,0.22353604286909104,0.10518052279949189
2,1270,2.468274111675127e-05,0.08697261735796928,0.25709427893161774,0.11268204599618911
2,1280,2.404822335025381e-05,0.08125302512198687,0.2404593139886856,0.10529895722866059
2,1290,2.3413705583756347e-05,0.10172349326312542,0.24574693217873572,0.12629818804562093
2,1300,2.2779187817258883e-05,0.10548263676464557,0.25990194976329806,0.1314728319644928
2,1310,2.2144670050761424e-05,0.10909374132752418,0.2445305347442627,0.13354679495096206
2,1320,2.151015228426396e-05,0.12933967150747777,0.2664536044001579,0.1559850312769413
2,1330,2.0875634517766497e-05,0.10632786564528943,0.2672351151704788,0.1330513782799244
2,1340,2.0241116751269038e-05,0.12046520039439201,0.2567878618836403,0.146143988519907
2,1350,1.9606598984771574e-05,0.11071689166128636,0.2518784448504448,0.13590473532676697
2,1360,1.897208121827411e-05,0.08004328664392232,0.24343430995941162,0.10438671931624413
2,1370,1.833756345177665e-05,0.08915392309427261,0.24605596363544463,0.11375952064990998
2,1380,1.7703045685279188e-05,0.10038281008601188,0.2550296038389206,0.1258857697248459
2,1390,1.7068527918781725e-05,0.1233625739812851,0.2609046190977097,0.14945303574204444
2,1400,1.6434010152284265e-05,0.10861287526786327,0.2448385939002037,0.13309673219919205
2,1410,1.5799492385786802e-05,0.10533846877515315,0.2709179237484932,0.1324302602559328
2,1420,1.516497461928934e-05,0.09445457980036735,0.23212310671806335,0.11766689270734787
2,1430,1.4530456852791879e-05,0.13769672699272634,0.2854288876056671,0.16623961552977562
2,1440,1.3895939086294416e-05,0.08881739862263202,0.23589861989021302,0.11240726038813591
2,1450,1.3261421319796954e-05,0.10214948542416095,0.23094120919704436,0.12524360567331314
2,1460,1.2626903553299493e-05,0.08647264689207076,0.2493339389562607,0.11140604093670844
2,1470,1.1992385786802031e-05,0.10647867266088724,0.2737245008349419,0.13385112211108208
2,1480,1.1357868020304568e-05,0.07848934903740883,0.2466118663549423,0.10315053686499595
2,1490,1.0723350253807107e-05,0.11076737195253372,0.2643026918172836,0.13719764053821565
2,1500,1.0088832487309645e-05,0.10089079216122628,0.2550616204738617,0.12639695554971694
2,1510,9.454314720812184e-06,0.11906318366527557,0.2544304817914963,0.14450623318552971
2,1520,8.81979695431472e-06,0.10129621159285307,0.23075001835823059,0.12437121458351612
2,1530,8.185279187817259e-06,0.09973346069455147,0.28198213279247286,0.1279316745698452
2,1540,7.550761421319798e-06,0.09325886666774749,0.24764688909053803,0.11802355572581291
2,1550,6.916243654822335e-06,0.07727125580422581,0.22611891776323317,0.09988314751535654
2,1560,6.281725888324873e-06,0.08556069545447827,0.23277719169855118,0.10883841551840305
2,1570,5.6472081218274115e-06,0.11548704393208027,0.23238230049610137,0.13872527256608008
2,1580,5.012690355329949e-06,0.11186945661902428,0.27760089933872223,0.13962954953312873
2,1590,4.378172588832488e-06,0.09188571460545063,0.25000569224357605,0.11688628271222115
2,1600,3.7436548223350257e-06,0.09865102898329496,0.26283651888370513,0.12493468150496483
2,1610,3.1091370558375634e-06,0.0950237900018692,0.2337160363793373,0.1183953944593668
2,1620,2.474619289340102e-06,0.09661261551082134,0.2461279332637787,0.12122540809214115
2,1630,1.8401015228426396e-06,0.07531067803502083,0.22065463960170745,0.09737614244222641
2,1640,1.2055837563451777e-06,0.08777113109827042,0.22466776072978972,0.11023790612816811
2,1650,5.710659898477158e-07,0.0796380314975977,0.23753502368927001,0.10339153334498405
