section,artifact,old_scope,new_scope,run_identity,metric,statistic,old_value,new_value,delta_new_minus_old,comparability,reason,old_row_count,new_row_count,old_sample_count,new_sample_count,old_manifest_sha256,new_manifest_sha256,old_protocol_label,new_protocol_label,old_artifact_sha256,new_artifact_sha256,decision_lock_sha256
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=5,paper_v2_locked_vivos_460/snr=5,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=5,ter,rate,0.01698043558508675,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=5,paper_v2_locked_vivos_460/snr=5,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=5,wer,rate,0.1541476159372959,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=all,paper_v2_locked_vivos_460/snr=all,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=all,cer,rate,0.07597808472875993,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,1500,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=all,paper_v2_locked_vivos_460/snr=all,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=all,der,rate,0.008138943390741952,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,1500,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=all,paper_v2_locked_vivos_460/snr=all,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=all,fcer,rate,0.08791639451338994,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,1500,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=all,paper_v2_locked_vivos_460/snr=all,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=all,swdr,rate,0.0026845637583892616,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,1500,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=all,paper_v2_locked_vivos_460/snr=all,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=all,ter,rate,0.015235457063711912,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,1500,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=all,paper_v2_locked_vivos_460/snr=all,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=all,wer,rate,0.1395166557805356,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,1500,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=clean,paper_v2_locked_vivos_460/snr=clean,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=clean,cer,rate,0.035265066748977544,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=clean,paper_v2_locked_vivos_460/snr=clean,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=clean,der,rate,0.00732728541521284,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=clean,paper_v2_locked_vivos_460/snr=clean,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=clean,fcer,rate,0.04413702239789196,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=clean,paper_v2_locked_vivos_460/snr=clean,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=clean,swdr,rate,0.0,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=clean,paper_v2_locked_vivos_460/snr=clean,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=clean,ter,rate,0.010157618213660246,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=clean,paper_v2_locked_vivos_460/snr=clean,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=clean,wer,rate,0.08033964728935336,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=noisy_all,paper_v2_locked_vivos_460/snr=noisy_all,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=noisy_all,cer,rate,0.08615633922370554,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,1200,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=noisy_all,paper_v2_locked_vivos_460/snr=noisy_all,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=noisy_all,der,rate,0.008352455254703992,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,1200,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=noisy_all,paper_v2_locked_vivos_460/snr=noisy_all,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=noisy_all,fcer,rate,0.09874531530063549,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,1200,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=noisy_all,paper_v2_locked_vivos_460/snr=noisy_all,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=noisy_all,swdr,rate,0.003355704697986577,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,1200,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=noisy_all,paper_v2_locked_vivos_460/snr=noisy_all,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=noisy_all,ter,rate,0.016570008285004142,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,1200,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=noisy_all,paper_v2_locked_vivos_460/snr=noisy_all,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.3;seed=42;snr=noisy_all,wer,rate,0.15431090790333116,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,1200,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=0,paper_v2_locked_vivos_460/snr=0,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.5;seed=42;snr=0,cer,rate,0.20487691951539472,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=0,paper_v2_locked_vivos_460/snr=0,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.5;seed=42;snr=0,der,rate,0.009244372990353697,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=0,paper_v2_locked_vivos_460/snr=0,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.5;seed=42;snr=0,fcer,rate,0.1913937058445729,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=0,paper_v2_locked_vivos_460/snr=0,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.5;seed=42;snr=0,swdr,rate,0.006711409395973154,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=0,paper_v2_locked_vivos_460/snr=0,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.5;seed=42;snr=0,ter,rate,0.02491961414790997,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=0,paper_v2_locked_vivos_460/snr=0,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.5;seed=42;snr=0,wer,rate,0.3037230568256042,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=10,paper_v2_locked_vivos_460/snr=10,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.5;seed=42;snr=10,cer,rate,0.05594567482058801,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=10,paper_v2_locked_vivos_460/snr=10,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.5;seed=42;snr=10,der,rate,0.010357142857142856,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=10,paper_v2_locked_vivos_460/snr=10,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.5;seed=42;snr=10,fcer,rate,0.07025607353906763,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=10,paper_v2_locked_vivos_460/snr=10,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.5;seed=42;snr=10,swdr,rate,0.0,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=10,paper_v2_locked_vivos_460/snr=10,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.5;seed=42;snr=10,ter,rate,0.013993541442411194,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
vivos_aggregate,results_by_snr.csv,legacy_exposed_vivos_300/snr=10,paper_v2_locked_vivos_460/snr=10,dataset=vivos;model=phowhisper;model_size=base;train_type=tone_aware_lora;lambda=0.5;seed=42;snr=10,wer,rate,0.11234487263226649,,,not_comparable_missing_counterpart,legacy-only selection-screen run,77,63,300,,a70139c89cbd123b8d0646588b4c7e3dc8c26abf0559cdac6772337d6d1bcfa6,89712f4873a6de7fb84f912d2380419fc48f56c7499ebed5f62528c749a2a146,legacy_v1_exposed_test_selection_and_evaluation,paper_v2_unseen_final_after_noisy_dev_decision_lock,a2f50bae2bdd2e09b1828b1fe6c1aacda860db8b596cb07fa47b088a4938bf73,ee80853e084822daeb9f38871c5d2a5992df205f920e689547e71b7858542010,ccaeadc332fb38449fc6063143b190b1498e49dd2d6e39dd471a2174ab5aca8d
