epoch,global_step,learning_rate,asr_loss,tone_loss,total_loss
0,1,9.174311926605506e-07,1.033962368965149,1.848333716392517,1.1263790130615234
0,10,9.174311926605506e-06,0.8879406121042039,1.8989852137035794,0.9828898575570848
0,20,1.834862385321101e-05,0.9074997544288635,1.901673150062561,1.0025834083557128
0,30,2.7522935779816515e-05,0.8678260147571564,1.9092705130577088,0.9632895350456238
0,40,3.669724770642202e-05,0.8746463537216187,1.8731100797653197,0.9683018565177918
0,50,4.587155963302753e-05,0.8276943862438202,1.8784824013710022,0.921618503332138
0,60,5.504587155963303e-05,0.7070246040821075,1.858788824081421,0.799964040517807
0,70,6.422018348623854e-05,0.5783519715070724,1.8555791258811951,0.671130919456482
0,80,7.339449541284404e-05,0.3467733830213547,1.82596697807312,0.43807173371315
0,90,8.256880733944955e-05,0.14365919381380082,1.8002098202705383,0.23366968780755998
0,100,9.174311926605506e-05,0.12290880903601646,1.7761990189552308,0.21171876043081284
0,110,9.995187680461983e-05,0.11103271692991257,1.7474931597709655,0.19840737879276277
0,120,9.94706448508181e-05,0.12967352606356145,1.6884041905403138,0.21409373581409455
0,130,9.898941289701637e-05,0.1212214607745409,1.6725111603736877,0.2048470214009285
0,140,9.850818094321463e-05,0.1181079886853695,1.6471681952476502,0.20046640187501907
0,150,9.80269489894129e-05,0.10872750841081143,1.595883345603943,0.18852167427539826
0,160,9.754571703561117e-05,0.0928632240742445,1.5762046933174134,0.1716734617948532
0,170,9.706448508180944e-05,0.11321549769490957,1.5749143838882447,0.19196121394634247
0,180,9.65832531280077e-05,0.09708958324044943,1.5192200541496277,0.17305058538913726
0,190,9.610202117420597e-05,0.10523309297859669,1.5224338054656983,0.1813547819852829
0,200,9.562078922040424e-05,0.10737484209239483,1.5245931982994079,0.18360450267791747
0,210,9.51395572666025e-05,0.10007126331329345,1.4388497710227965,0.17201375365257263
0,220,9.465832531280077e-05,0.06683195028454066,1.4600587964057923,0.13983489125967025
0,230,9.417709335899904e-05,0.10553448721766472,1.4103704690933228,0.17605301290750502
0,240,9.369586140519731e-05,0.07558239325881004,1.395678162574768,0.14536630287766455
0,250,9.321462945139558e-05,0.0997279716655612,1.4168549537658692,0.17057072073221208
0,260,9.273339749759385e-05,0.09147029779851437,1.4011457562446594,0.1615275874733925
0,270,9.225216554379212e-05,0.11019798330962657,1.4240010142326356,0.18139803409576416
0,280,9.177093358999039e-05,0.09145117867738009,1.3374292016029359,0.15832264199852944
0,290,9.128970163618866e-05,0.08533184248954058,1.3663777232170105,0.15365073084831238
0,300,9.080846968238691e-05,0.09693162776529789,1.3541174530982971,0.1646375022828579
0,310,9.032723772858518e-05,0.09219446703791619,1.2848381996154785,0.15643637478351594
0,320,8.984600577478345e-05,0.10478866882622243,1.3135089874267578,0.1704641193151474
0,330,8.936477382098172e-05,0.07922659497708082,1.341611111164093,0.1463071510195732
0,340,8.888354186717999e-05,0.12680294066667558,1.3182440042495727,0.19271514415740967
0,350,8.840230991337826e-05,0.09652533456683159,1.3314409017562867,0.16309738159179688
0,360,8.792107795957653e-05,0.134294942766428,1.2623869895935058,0.19741429686546325
0,370,8.743984600577478e-05,0.086063152551651,1.2510861873626709,0.14861746206879617
0,380,8.695861405197305e-05,0.07006998490542174,1.2712260007858276,0.13363128527998924
0,390,8.647738209817132e-05,0.10260479040443897,1.2906269669532775,0.1671361394226551
0,400,8.599615014436959e-05,0.08241161555051804,1.2976460933685303,0.14729392379522324
0,410,8.551491819056786e-05,0.07864314764738083,1.2334002614021302,0.14031316265463828
0,420,8.503368623676613e-05,0.08728126399219036,1.2604146122932434,0.1503019943833351
0,430,8.45524542829644e-05,0.08339151106774807,1.2310670614242554,0.14494486451148986
0,440,8.407122232916266e-05,0.10073426887392997,1.1789222478866577,0.15968038588762284
0,450,8.358999037536093e-05,0.0879950575530529,1.1967321157455444,0.14783166199922562
0,460,8.31087584215592e-05,0.07058673873543739,1.2264155149459839,0.13190751373767853
0,470,8.262752646775747e-05,0.10264137461781501,1.1997474551200866,0.16262874603271485
0,480,8.214629451395574e-05,0.07620285116136075,1.2645735502243043,0.13943152874708176
0,490,8.1665062560154e-05,0.08488650768995284,1.233915102481842,0.1465822622179985
