epoch,global_step,learning_rate,asr_loss,tone_loss,total_loss
0,1,9.174311926605506e-07,1.033962368965149,1.848333716392517,1.2187957763671875
0,10,9.174311926605506e-06,0.8880439599355062,1.8990008036295574,1.0779440270529852
0,20,1.834862385321101e-05,0.907540637254715,1.9015910029411316,1.0976997375488282
0,30,2.7522935779816515e-05,0.8678616285324097,1.9091208338737489,1.0587737202644347
0,40,3.669724770642202e-05,0.8748242378234863,1.8726860404014587,1.0620928466320039
0,50,4.587155963302753e-05,0.8278534710407257,1.8777727484703064,1.0156307458877563
0,60,5.504587155963303e-05,0.7073149919509888,1.8576053619384765,0.8930755436420441
0,70,6.422018348623854e-05,0.5785524755716324,1.8539985775947572,0.7639523446559906
0,80,7.339449541284404e-05,0.3469129204750061,1.8239245533943176,0.529305386543274
0,90,8.256880733944955e-05,0.14354039654135703,1.7972445845603944,0.3232648640871048
0,100,9.174311926605506e-05,0.123023521900177,1.7720744609832764,0.30023097097873686
0,110,9.995187680461983e-05,0.1111484296619892,1.7415674686431886,0.28530518561601637
0,120,9.94706448508181e-05,0.12978985123336315,1.6804918766021728,0.29783903509378434
0,130,9.898941289701637e-05,0.12145991399884223,1.663380253314972,0.28779794424772265
0,140,9.850818094321463e-05,0.11807734481990337,1.636681079864502,0.28174546360969543
0,150,9.80269489894129e-05,0.10904561914503574,1.58353590965271,0.26739921420812607
0,160,9.754571703561117e-05,0.09307116381824017,1.5613562226295472,0.24920678734779358
0,170,9.706448508180944e-05,0.11334400530904531,1.5576890349388122,0.2691129148006439
0,180,9.65832531280077e-05,0.09743492491543293,1.4986567378044129,0.24730060249567032
0,190,9.610202117420597e-05,0.10582368150353431,1.5020101904869079,0.25602470338344574
0,200,9.562078922040424e-05,0.10789668783545495,1.502017366886139,0.2580984279513359
0,210,9.51395572666025e-05,0.10073677562177182,1.407648491859436,0.24150163382291795
0,220,9.465832531280077e-05,0.06626527607440949,1.4298534631729125,0.2092506229877472
0,230,9.417709335899904e-05,0.10603537112474441,1.375672662258148,0.2436026394367218
0,240,9.369586140519731e-05,0.07657583449035883,1.3625695347785949,0.21283279210329056
0,250,9.321462945139558e-05,0.10059010609984398,1.3801955223083495,0.23860966116189958
0,260,9.273339749759385e-05,0.092050876095891,1.3618869066238404,0.22823957204818726
0,270,9.225216554379212e-05,0.11086300686001778,1.381898546218872,0.24905285835266114
0,280,9.177093358999039e-05,0.09141579549759626,1.2862259030342102,0.22003839313983917
0,290,9.128970163618866e-05,0.08578379563987255,1.3207497954368592,0.21785877496004105
0,300,9.080846968238691e-05,0.09793885685503483,1.3025052189826964,0.228189380466938
0,310,9.032723772858518e-05,0.09346302933990955,1.2271725177764892,0.21618027985095978
0,320,8.984600577478345e-05,0.10632406361401081,1.2556756854057312,0.2318916365504265
0,330,8.936477382098172e-05,0.08151367735117673,1.2898005843162537,0.210493740439415
0,340,8.888354186717999e-05,0.12756759040057658,1.272042989730835,0.25477189272642137
0,350,8.840230991337826e-05,0.09774840660393239,1.2832156658172607,0.22606997489929198
0,360,8.792107795957653e-05,0.1349786065518856,1.207969558238983,0.2557755634188652
0,370,8.743984600577478e-05,0.08591921553015709,1.1877304673194886,0.2046922653913498
0,380,8.695861405197305e-05,0.07113524526357651,1.2207099437713622,0.19320624321699142
0,390,8.647738209817132e-05,0.1053307818248868,1.2337123990058898,0.2287020280957222
0,400,8.599615014436959e-05,0.08427929580211639,1.2490555703639985,0.2091848522424698
0,410,8.551491819056786e-05,0.08008821848779916,1.1753772735595702,0.19762594774365425
0,420,8.503368623676613e-05,0.0882605642080307,1.210864245891571,0.2093469887971878
0,430,8.45524542829644e-05,0.08465251848101615,1.1830768227577209,0.20296020209789276
0,440,8.407122232916266e-05,0.1027843862771988,1.1247670292854308,0.21526108980178832
0,450,8.358999037536093e-05,0.08905242457985878,1.1466118037700652,0.20371360331773758
0,460,8.31087584215592e-05,0.07172127589583396,1.1810590863227843,0.1898271843791008
0,470,8.262752646775747e-05,0.10446122512221337,1.1486046731472015,0.21932169198989868
0,480,8.214629451395574e-05,0.07729480303823948,1.2191545486450195,0.19921026080846788
0,490,8.1665062560154e-05,0.08691903483122587,1.190749430656433,0.20599398016929626
0,500,8.118383060635226e-05,0.06666160821914673,1.2277567327022552,0.18943728357553483
0,510,8.070259865255053e-05,0.07859502844512463,1.11866694688797,0.19046172350645066
0,520,8.02213666987488e-05,0.09607628136873245,1.1501767098903657,0.2110939547419548
0,530,7.974013474494707e-05,0.0773776713758707,1.1792156219482421,0.1952992334961891
0,540,7.925890279114534e-05,0.10144093632698059,1.1237540125846863,0.21381634324789048
0,550,7.87776708373436e-05,0.097132683172822,1.1527473866939544,0.212407423555851
0,560,7.829643888354186e-05,0.09975532069802284,1.0962071061134337,0.20937603265047072
0,570,7.781520692974013e-05,0.08207816630601883,1.1724223434925078,0.19932040423154831
0,580,7.73339749759384e-05,0.0741058986634016,1.1527347326278687,0.18937937319278716
0,590,7.685274302213667e-05,0.10157525800168514,1.1839883983135224,0.2199741005897522
0,600,7.637151106833494e-05,0.11043005473911763,1.1901104688644408,0.22944110333919526
0,610,7.589027911453321e-05,0.07172622084617615,1.151052325963974,0.1868314564228058
0,620,7.540904716073147e-05,0.09401803947985173,1.2552794218063354,0.21954598426818847
0,630,7.492781520692973e-05,0.08589080264791846,1.2113646388053894,0.20702726989984513
0,640,7.444658325312802e-05,0.08454377725720405,1.160460650920868,0.20058984756469728
0,650,7.396535129932629e-05,0.10392102338373661,1.1223194897174835,0.21615297794342042
0,660,7.348411934552456e-05,0.08075984958559275,1.1461321413516998,0.19537306278944017
0,670,7.300288739172282e-05,0.0915062814950943,1.1118028163909912,0.20268656462430953
0,680,7.252165543792108e-05,0.06976071763783694,1.1753447592258452,0.18729519546031953
0,690,7.204042348411935e-05,0.058379883877933025,1.1556670606136321,0.1739465907216072
0,700,7.155919153031762e-05,0.08706757985055447,1.1564546346664428,0.202713043987751
0,710,7.107795957651589e-05,0.09087739288806915,1.1095621585845947,0.20183360874652861
0,720,7.059672762271416e-05,0.0693969028070569,1.1157865464687347,0.18097555935382842
1,730,7.011549566891242e-05,0.07304808236658573,1.210702121257782,0.19411829710006714
1,740,6.963426371511068e-05,0.07923404015600681,1.1247219800949098,0.19170623868703843
1,750,6.915303176130895e-05,0.0654475636780262,1.2051717162132263,0.18596473932266236
1,760,6.867179980750722e-05,0.08143180906772614,1.1177843809127808,0.1932102471590042
1,770,6.819056785370549e-05,0.08319371044635773,1.088178461790085,0.19201155751943588
1,780,6.770933589990376e-05,0.08931844830513,1.2052737176418304,0.2098458230495453
1,790,6.722810394610202e-05,0.07187647037208081,1.135636556148529,0.18544012755155564
1,800,6.67468719923003e-05,0.08336924072355031,1.048344749212265,0.18820371851325035
1,810,6.626564003849855e-05,0.06914789788424969,1.1702388286590577,0.1861717864871025
1,820,6.578440808469682e-05,0.07594372257590294,1.1365740656852723,0.18960112929344178
1,830,6.530317613089509e-05,0.08696250729262829,1.1090733528137207,0.19786984622478485
1,840,6.482194417709337e-05,0.07496031671762467,1.229687786102295,0.19792909771203995
1,850,6.434071222329164e-05,0.08207260407507419,1.209289562702179,0.2030015617609024
1,860,6.385948026948991e-05,0.11397723108530045,1.0474570333957671,0.21872293278574945
1,870,6.337824831568816e-05,0.07656342759728432,1.1945395350456238,0.19601738303899766
1,880,6.289701636188643e-05,0.08720310013741255,1.1298917412757874,0.20019227713346482
1,890,6.24157844080847e-05,0.08498409651219845,1.180102413892746,0.20299434214830397
1,900,6.193455245428297e-05,0.09305250458419323,1.1504350841045379,0.20809601098299027
1,910,6.145332050048124e-05,0.09141093101352453,1.1452113091945648,0.20593206584453583
1,920,6.097208854667951e-05,0.0847867539152503,1.1419731497764587,0.19898406863212587
1,930,6.0490856592877764e-05,0.11485421285033226,1.1474594533443452,0.22960015535354614
1,940,6.000962463907603e-05,0.09344889111816883,1.068871307373047,0.2003360226750374
1,950,5.95283926852743e-05,0.0638295454904437,1.1434859097003938,0.17817813754081727
1,960,5.904716073147257e-05,0.07889209948480129,1.1140157341957093,0.19029367417097093
1,970,5.856592877767084e-05,0.09103507827967405,1.0813307583332061,0.1991681583225727
1,980,5.808469682386911e-05,0.09196091145277023,1.1564843297004699,0.20760934352874755
1,990,5.760346487006738e-05,0.0876614835113287,1.1102621376514434,0.1986876979470253
1,1000,5.712223291626564e-05,0.08761870786547661,1.0786479711532593,0.1954835072159767
1,1010,5.664100096246391e-05,0.09400900080800056,1.1120714902877809,0.2052161544561386
1,1020,5.615976900866218e-05,0.0967035673558712,1.1233594119548798,0.20903950780630112
1,1030,5.567853705486045e-05,0.06488974243402482,1.120871937274933,0.17697693556547164
1,1040,5.5197305101058716e-05,0.09270374625921249,1.1782232582569123,0.2105260744690895
1,1050,5.4716073147256985e-05,0.0759713590145111,1.0876430332660676,0.1847356602549553
1,1060,5.423484119345524e-05,0.09096484258770943,1.0670958638191224,0.19767443537712098
1,1070,5.375360923965351e-05,0.08710732609033585,1.1155217468738556,0.1986595019698143
1,1080,5.3272377285851785e-05,0.08458325155079364,1.044049286842346,0.18898818641901016
1,1090,5.2791145332050054e-05,0.1098020002245903,1.1490615427494049,0.22470815628767013
1,1100,5.230991337824832e-05,0.0749866772443056,1.1295681655406953,0.18794349282979966
1,1110,5.182868142444659e-05,0.07088350895792246,1.049245047569275,0.17580801248550415
1,1120,5.134744947064485e-05,0.07985356859862805,1.0212665736675262,0.18198022693395616
1,1130,5.086621751684312e-05,0.09484062157571316,1.1121842563152313,0.20605905205011368
1,1140,5.0384985563041386e-05,0.07733315713703633,1.1186002612113952,0.18919318467378615
1,1150,4.9903753609239655e-05,0.08563624992966652,1.1135152578353882,0.19698777943849563
1,1160,4.9422521655437924e-05,0.108096406981349,1.0345235586166381,0.2115487650036812
1,1170,4.8941289701636186e-05,0.07719104010611773,1.1324532687664033,0.19043636620044707
1,1180,4.846005774783446e-05,0.08893366884440183,1.1879685759544372,0.20773053169250488
1,1190,4.797882579403273e-05,0.131661226041615,1.1027993142604828,0.2419411614537239
1,1200,4.749759384023099e-05,0.10401455014944076,1.0261267960071563,0.2066272310912609
1,1210,4.701636188642926e-05,0.08398347906768322,1.095743465423584,0.19355782717466355
1,1220,4.653512993262753e-05,0.09293878860771657,1.0491173624992371,0.19785052686929702
1,1230,4.605389797882579e-05,0.09562776200473308,1.1128960371017456,0.2069173663854599
1,1240,4.557266602502406e-05,0.08140339385718107,1.0638014316558837,0.18778353706002235
1,1250,4.509143407122233e-05,0.09498034287244081,1.1456554532051086,0.2095458909869194
1,1260,4.4610202117420594e-05,0.06989571638405323,1.1030677378177642,0.18020249158143997
1,1270,4.412897016361886e-05,0.0899099014699459,1.1244214296340942,0.20235204845666885
1,1280,4.364773820981714e-05,0.06486615687608718,1.1314924001693725,0.1780153974890709
1,1290,4.31665062560154e-05,0.08419208452105523,1.1335638225078584,0.19754846692085265
1,1300,4.268527430221367e-05,0.11867967192083598,1.192335343360901,0.23791321069002153
1,1310,4.220404234841194e-05,0.0823366366326809,1.1341344475746156,0.19575008302927016
1,1320,4.172281039461021e-05,0.07480469681322574,1.090328425168991,0.18383754044771194
